false_positive_rate,true_positive_rate,threshold
0.2953932198400628,1.0,0.030426183183087097
0.2956385222979934,1.0,0.03041615781398277
0.29573664328116567,1.0,0.030390021918252796
0.29593288524751016,1.0,0.03038245327544764
0.29603100623068246,1.0,0.03036478412285004
0.29627630868861304,1.0,0.030314010901636657
0.2963744296717853,1.0,0.030305430875952832
0.2965216111465437,1.0,0.030253657924485644
0.29661973212971593,1.0,0.030229555448823997
0.2966687926213021,1.0,0.030226633773137168
0.2967669136044743,1.0,0.030219961720918898
0.2971103370455772,1.0,0.030168062596685474
0.29725751852033555,1.0,0.030167057667104924
0.2973065790119217,1.0,0.03016466696650777
0.29760094196143844,1.0,0.03014295836868852
0.2979443654025413,1.0,0.0300995121331753
0.2980915468772997,1.0,0.03009119822042039
0.2981406073688858,1.0,0.030071277382255568
0.29833684933523036,1.0,0.030067101705183563
0.2984840308099887,1.0,0.030029718319551257
0.2986312122847471,1.0,0.030015755303735348
0.2988274542510916,1.0,0.029990360211801126
0.2990236962174361,1.0,0.02998052604008461
0.2991218172006084,1.0,0.02997128918643943
0.2992689986753667,1.0,0.029948389029399336
0.2995633616248835,1.0,0.02992014115516939
0.299759603591228,1.0,0.02990468813556335
0.29990678506598634,1.0,0.02988030494685856
0.30000490604915864,1.0,0.02987744310468332
0.3002011480155031,1.0,0.029853354431830237
0.3003973899818476,1.0,0.029842221260816704
0.30044645047343377,1.0,0.02982742836877572
0.30064269243977826,1.0,0.029818133880204933
0.30083893440612275,1.0,0.029770236808948414
0.30098611588088114,1.0,0.029766399328836957
0.30147672079674237,1.0,0.02974231473002842
0.3015748417799146,1.0,0.02973916003614796
0.3019182652210175,1.0,0.02970494983156846
0.3022126281705343,1.0,0.029690993720870362
0.30231074915370654,1.0,0.029680867487258178
0.3024579306284649,1.0,0.029655781879116105
0.3026541725948094,1.0,0.02960406012145078
0.3027032330863955,1.0,0.029579981478646267
0.30289947505274,1.0,0.029576827564906316
0.3030466565274984,1.0,0.02955561034813814
0.3031938380022568,1.0,0.02955274992122725
0.30348820095177353,1.0,0.029518549431480245
0.3035863219349458,1.0,0.029517545495587716
0.303684442918118,1.0,0.02951005154151698
0.30378256390129027,1.0,0.02950569723015173
0.30407692685080706,1.0,0.029479221958639612
0.3041750478339793,1.0,0.02947379957164442
0.3045675317666683,1.0,0.029417688371487283
0.3047637737330128,1.0,0.029414535237694772
0.3049109552077712,1.0,0.029408106500127706
0.3050090761909434,1.0,0.029403294910712363
0.30505813668252957,1.0,0.029397191022820235
0.3051562576657018,1.0,0.029390463548299883
0.3053524996320463,1.0,0.029356271516167376
0.3054996811068047,1.0,0.029355267828543363
0.30559780208997694,1.0,0.02933893723214065
0.30574498356473534,1.0,0.02933119831358888
0.3058431045479076,1.0,0.029325810163559507
0.3060884070058382,1.0,0.02931153272275422
0.3063337094637688,1.0,0.02925543539862363
0.30643183044694106,1.0,0.029252283044585936
0.3066280724132856,1.0,0.029225619941304348
0.30677525388804394,1.0,0.02921825575186132
0.3068733748712162,1.0,0.029212211385578057
0.307167737820733,1.0,0.029204152454358256
0.3073149192954913,1.0,0.029184612656295905
0.30751116126183586,1.0,0.029168966729295698
0.3076092822450081,1.0,0.02915654347795016
0.30775646371976645,1.0,0.029149306001665876
0.30785458470293875,1.0,0.02912524404316974
0.307952705686111,1.0,0.02911413164365162
0.3080017661776971,1.0,0.02909681389487495
0.3081489476524555,1.0,0.029090070975654636
0.30824706863562773,1.0,0.029083645417285475
0.3085904920767306,1.0,0.02905004508930864
0.3087867340430751,1.0,0.02904969207208563
0.3089829760094196,1.0,0.029033428573849274
0.309130157484178,1.0,0.029032375903795815
0.3092773389589364,1.0,0.029008390843642817
0.30937545994210863,1.0,0.029006775264083684
0.3095717019084531,1.0,0.02899479825660678
0.30966982289162537,1.0,0.028985360523436587
0.31055291174017563,1.0,0.028873075668739534
0.31084727468969237,1.0,0.028868675570580038
0.3108963351812785,1.0,0.028868151942506803
0.3110435166560369,1.0,0.028849023844757515
0.3112397586223814,1.0,0.028844623908031664
0.3113869400971398,1.0,0.028825892510910278
0.31148506108031204,1.0,0.02882321446314562
0.3115831820634843,1.0,0.028816815885446156
0.3117303635382426,1.0,0.028816658443785337
0.31182848452141493,1.0,0.028789815939933683
0.311877545013001,1.0,0.02878319338059354
0.31227002894569006,1.0,0.028765767170637502
0.3127606338615513,1.0,0.028707766780571298
0.31285875484472353,1.0,0.028706558365910073
0.3133493597605848,1.0,0.028617628550057783
0.31359466221851545,1.0,0.02860367541471398
0.3136927832016877,1.0,0.02859725462219398
0.31379090418485994,1.0,0.02854728515071503
0.3138890251680322,1.0,0.02854448125203579
0.3139380856596183,1.0,0.028526097442503784
0.31413432762596283,1.0,0.028516528591980617
0.31428150910072117,1.0,0.028492647213025912
0.31462493254182405,1.0,0.028492489849224478
0.3147230535249963,1.0,0.02844477220144892
0.3148702349997547,1.0,0.028441623743292732
0.3155080213903743,1.0,0.02835841039565945
0.31560614237354656,1.0,0.028354498471544587
0.31575332384830496,1.0,0.028337016830200512
0.3158514448314772,1.0,0.0283308228032485
0.3160476867978217,1.0,0.028330465673452432
0.31609674728940784,1.0,0.02831221572801923
0.3161948682725801,1.0,0.02830364307873834
0.31629298925575233,1.0,0.02829444364107947
0.316538291713683,1.0,0.02827961214646124
0.31702889662954425,1.0,0.028196419377083726
0.3171270176127165,1.0,0.02819250842036869
0.3171760781043026,1.0,0.02817272307115848
0.31727419908747484,1.0,0.02814166560385356
0.3176176225285777,1.0,0.028101462057395388
0.31771574351174997,1.0,0.028100566559689177
0.31786292498650837,1.0,0.02806003109580546
0.31805916695285286,1.0,0.028050087281052627
0.31825540891919735,1.0,0.0280307156813977
0.31835352990236965,1.0,0.02802789433187025
0.3186969533434725,1.0,0.0279369437823348
0.3188441348182309,1.0,0.027922130800090428
0.3192366187509199,1.0,0.027872557508797247
0.31953098170043664,1.0,0.027868648486164105
0.31967816317519504,1.0,0.02785357281751666
0.3197762841583673,1.0,0.027844633513245176
0.3199725261247118,1.0,0.02781617632320077
0.320070647107884,1.0,0.027805016063607746
0.32016876809105627,1.0,0.027793817704414026
0.32085561497326204,1.0,0.027710686639275783
0.3209537359564343,1.0,0.02770677858332493
0.3211499779227788,1.0,0.027683994490537378
0.321248098905951,1.0,0.02768276954919191
0.32129715939753717,1.0,0.027676652781356226
0.3213952803807094,1.0,0.027673370181695356
0.32149340136388166,1.0,0.027646090650707555
0.32164058283864005,1.0,0.027631966306862932
0.3217387038218123,1.0,0.027625555035439397
0.32183682480498454,1.0,0.02761459337427019
0.32203306677132904,1.0,0.02759840457549001
0.3227199136535348,1.0,0.027546618626005603
0.32281803463670705,1.0,0.027544948710124917
0.3232595790609822,1.0,0.02744615458164079
0.32335770004415443,1.0,0.0274366015026547
0.3234558210273267,1.0,0.027402668398777252
0.3235539420104989,1.0,0.02738315885666487
0.3236520629936712,1.0,0.02737094527416095
0.32375018397684346,1.0,0.027359161695698186
0.3238973654516018,1.0,0.027354721730054377
0.32399548643477405,1.0,0.027349609887160398
0.32414266790953244,1.0,0.027319873869246725
0.32448609135063533,1.0,0.027308383577051454
0.3245351518422215,1.0,0.02730684460605093
0.3246332728253937,1.0,0.027284389159487832
0.3253691801991856,1.0,0.027159438894922006
0.3255654221655301,1.0,0.02714665222499746
0.326301329539322,1.0,0.02698816479578059
0.32644851101408034,1.0,0.026984960868319585
0.3264975715056665,1.0,0.026963242920767905
0.32659569248883874,1.0,0.026960978316693973
0.3269391159299416,1.0,0.026883821396916252
0.3270862974047,1.0,0.026874049953544477
0.32723347887945836,1.0,0.02685185345535812
0.327478781337389,1.0,0.02684728699768657
0.32752784182897515,1.0,0.026829487182439937
0.32772408379531964,1.0,0.02680384062663721
0.3284599911691115,1.0,0.02668943755516695
0.32855811215228375,1.0,0.026685669672572465
0.32870529362704215,1.0,0.026642234045599178
0.3288034146102144,1.0,0.02663772740997672
0.3291468380513173,1.0,0.026549315813938046
0.3292940195260757,1.0,0.026541302031634517
0.32934308001766177,1.0,0.02652549127352799
0.32949026149242017,1.0,0.02652409231463626
0.3296374429671785,1.0,0.02650326579932205
0.3297846244419369,1.0,0.026500126671649138
0.33007898739145364,1.0,0.02646662299476188
0.3302752293577982,1.0,0.026465086004560212
0.33081489476524556,1.0,0.026341733548975954
0.3309620762400039,1.0,0.02633859519759396
0.3315508021390374,1.0,0.026233229617534493
0.33164892312220967,1.0,0.026220885558914553
0.33179610459696807,1.0,0.026205703499658672
0.3320414070548987,1.0,0.026201057460765287
0.3320904675464848,1.0,0.02618352895791809
0.3322867095128293,1.0,0.026177103669486224
0.33346416131089635,1.0,0.026018788876823185
0.3336113427856547,1.0,0.026015652077447382
0.333709463768827,1.0,0.02600458398302463
0.3339057057351715,1.0,0.025991705088438954
0.3340528872099298,1.0,0.02598217325030261
0.3341510081931021,1.0,0.02598063740008949
0.3345434921257911,1.0,0.025836121031071135
0.33464161310896334,1.0,0.025822026629978456
0.3349359760584801,1.0,0.025787301032390242
0.3350831575332385,1.0,0.025776987934101436
0.3368002747387529,1.0,0.025475071775665215
0.3369965167050974,1.0,0.025449022419445355
0.3383702104695089,1.0,0.02512897806101655
0.3384683314526812,1.0,0.025124756810670057
0.3391061178433008,1.0,0.025023869150651135
0.33920423882647305,1.0,0.025014351446837058
0.33984202521709267,1.0,0.02496499835851873
0.3399401462002649,1.0,0.024957014952306178
0.33998920669185106,1.0,0.02491191026003836
0.3400873276750233,1.0,0.024910514756856572
0.34052887209929844,1.0,0.02482385908148166
0.3406269930824707,1.0,0.024819768195929015
0.34151008193102095,1.0,0.024696016332632187
0.3417553843889516,1.0,0.02469206320377515
0.34263847323750185,1.0,0.024534931006283123
0.3427856547122602,1.0,0.02453097885501576
0.3433253201197076,1.0,0.0244374918795931
0.34342344110287987,1.0,0.02442721918091062
0.34376686454398275,1.0,0.02435772221520882
0.34396310651032724,1.0,0.024336539926884115
0.3456802237158416,1.0,0.02405680246403641
0.34587646568218616,1.0,0.02403706305503872
0.34612176814011675,1.0,0.024009169687246756
0.3463670705980474,1.0,0.023998684876683107
0.34641613108963354,1.0,0.023994662181195725
0.3465142520728058,1.0,0.02399071330869451
0.3479860668203895,1.0,0.02372615444486459
0.3480841878035618,1.0,0.023716655692937905
0.34955600255114555,1.0,0.023463857618267192
0.3496541235343178,1.0,0.023458445009029716
0.34989942599224844,1.0,0.023408119697310825
0.35019378894176517,1.0,0.02340762750338865
0.3519109061472796,1.0,0.023103885962476034
0.35200902713045185,1.0,0.023073521767024374
0.35235245057155473,1.0,0.022977235756735492
0.352450571554727,1.0,0.022975048642798424
0.3527449345042437,1.0,0.022889004524703882
0.35284305548741596,1.0,0.022882579083720933
0.35313741843693275,1.0,0.0227579638866493
0.353235539420105,1.0,0.022750139897607657
0.3542167492518275,1.0,0.022640705957502782
0.35431487023499975,1.0,0.022636528137494616
0.35495265662561937,1.0,0.022536087763500023
0.35505077760879167,1.0,0.02253158407099687
0.3553451405583084,1.0,0.022474838963040145
0.35544326154148065,1.0,0.022473800914938336
0.3565225923563754,1.0,0.02228945397816451
0.35662071333954765,1.0,0.022278028592422783
0.3570622577638228,1.0,0.02217872539925969
0.357160378746995,1.0,0.022178129298047522
0.35794534661237304,1.0,0.022016860755164402
0.3580434675955453,1.0,0.021992312654398827
0.3584359515282343,1.0,0.021915557303856303
0.35853407251140657,1.0,0.021914271871378843
0.3612814600402296,1.0,0.021405842222852023
0.36137958102340184,1.0,0.02140520554055325
0.36672717460628956,1.0,0.020627857854188525
0.3668252955894618,1.0,0.0206127133580033
0.36726684001373694,1.0,0.02056267547373325
0.3673649609969092,1.0,0.02055435278486517
0.36942550164352644,1.0,0.02029918426341404
0.36952362262669874,1.0,0.020292601853112435
0.37021046950890446,1.0,0.020156622617047315
0.3703085904920767,1.0,0.0201444083620943
0.37153510278172985,1.0,0.019979227807787603
0.3716332237649021,1.0,0.019963306510329848
0.37246725212186627,1.0,0.01983668300650987
0.3725653731050385,1.0,0.019829378543504084
0.37281067556296915,1.0,0.0197933297296502
0.3729087965461414,1.0,0.019783929538714662
0.37315409900407204,1.0,0.019749770602747296
0.3732522199872443,1.0,0.019734871557613776
0.37359564342834717,1.0,0.019672609311192413
0.3736937644115194,1.0,0.019669496712994117
0.3740371878526223,1.0,0.019631727591307935
0.37413530883579454,1.0,0.019624058947522394
0.37545994210861994,1.0,0.019391748318412616
0.3755580630917922,1.0,0.019390480819639788
0.3757543050581367,1.0,0.019362258098555074
0.3758524260413089,1.0,0.019345005157670347
0.37604866800765346,1.0,0.019304928233743857
0.3761467889908257,1.0,0.019304911453214557
0.3767355148898592,1.0,0.019202833094176808
0.3768336358730314,1.0,0.019198584936711116
0.37722611980572046,1.0,0.01914515932086347
0.3773242407888927,1.0,0.019144684346155016
0.3778639061963401,1.0,0.019057949194130175
0.3779620271795123,1.0,0.019038859098389982
0.37855075307854585,1.0,0.01893900445953478
0.3786488740617181,1.0,0.018935974485092655
0.3801206888093019,1.0,0.018732975448518152
0.38051317274199087,1.0,0.018712999639537098
0.38066035421674926,1.0,0.018711035685773703
0.3811018986410244,1.0,0.018625556307243163
0.38120001962419664,1.0,0.018616950840395052
0.3825737133886081,1.0,0.018312926812117936
0.38267183437178043,1.0,0.018305980540916367
0.3830643183044694,1.0,0.018275831962057176
0.38316243928764165,1.0,0.01827289715938296
0.38409458862777807,1.0,0.01812374094694691
0.3841927096109503,1.0,0.018118870746498428
0.38512485895108667,1.0,0.017933318218744887
0.38522297993425897,1.0,0.017932743530644446
0.3862041897659815,1.0,0.01777076828039348
0.38640043173232597,1.0,0.017748964812274726
0.3874797625472207,1.0,0.017626742067198053
0.38757788353039296,1.0,0.017613957348849962
0.38772506500515136,1.0,0.017601347316247296
0.3878231859883236,1.0,0.017594627317620293
0.388362851395771,1.0,0.017468814423309498
0.3884609723789432,1.0,0.017461918648190466
0.38870627483687387,1.0,0.01741502169325926
0.3888043958200461,1.0,0.0174147186223933
0.3896384241770103,1.0,0.017296845115748805
0.3897365451601825,1.0,0.017295328816102407
0.3917970858067998,1.0,0.017044588840592012
0.39189520678997203,1.0,0.01704280536976155
0.39214050924790267,1.0,0.017003705565166283
0.3922386302310749,1.0,0.017000474088865958
0.39326890055438357,1.0,0.01679035791283734
0.3933670215375558,1.0,0.016781912416428568
0.3942501103861061,1.0,0.016691994305628288
0.3943482313692783,1.0,0.016685160057482995
0.39596722759162045,1.0,0.01642860903758958
0.396163469557965,1.0,0.016422817607417373
0.3962125300495511,1.0,0.016420785594468246
0.39631065103272334,1.0,0.01641702155536684
0.39807682872982386,1.0,0.016207063464391602
0.3981749497129961,1.0,0.01619647158185611
0.4000392483932689,1.0,0.015944799647931718
0.4001373693764412,1.0,0.015940025619884834
0.40136388166609427,1.0,0.015763744777550492
0.40146200264926657,1.0,0.015721742373017267
0.40337536182112543,1.0,0.015318231199396015
0.4034734828042977,1.0,0.015312587248699883
0.4040622087033312,1.0,0.015265700044859276
0.4042093901780896,1.0,0.01525463716094444
0.4051906000098121,1.0,0.015105207790147901
0.40528872099298435,1.0,0.015095886641712908
0.40543590246774275,1.0,0.015082304746481867
0.4059755678751901,1.0,0.015024187131642108
0.40612274934994846,1.0,0.015006747736071469
0.4065152332826375,1.0,0.014931324645868438
0.40661335426580975,1.0,0.014923596844217624
0.4070548986900849,1.0,0.014885150958603766
0.4071530196732571,1.0,0.014884721332360185
0.4081832899965658,1.0,0.014769231689755968
0.4083304714713241,1.0,0.014764928189645143
0.41024383064318304,1.0,0.014519155519335025
0.4103419516263553,1.0,0.014500133987764396
0.4109306775253888,1.0,0.014364532242634676
0.41102879850856106,1.0,0.01436058688113373
0.4117156453907668,1.0,0.01429458354494062
0.41181376637393907,1.0,0.01428915761503291
0.41730854143158513,1.0,0.013524263511526469
0.4174066624147574,1.0,0.013511462312300937
0.4185350537212383,1.0,0.013303767530633115
0.4186331747044105,1.0,0.013285031226986321
0.4198106265024776,1.0,0.013161701323526787
0.4199087474856498,1.0,0.013161233372304681
0.42103713879213067,1.0,0.013026264426149292
0.421135259775303,1.0,0.013003000541641385
0.4215768041995781,1.0,0.01292089244603678
0.42167492518275035,1.0,0.012915058616675301
0.42192022764068093,1.0,0.012888882230468135
0.42201834862385323,1.0,0.012883451094866438
0.4228033164892312,1.0,0.01277920746932415
0.4229504979639896,1.0,0.012756886663830902
0.4242260707452289,1.0,0.012614284133178333
0.42432419172840113,1.0,0.012611100786462104
0.4250110386106069,1.0,0.012543403788393248
0.42510915959377915,1.0,0.012532412114828917
0.42663003483294903,1.0,0.0123317627815972
0.4267281558161213,1.0,0.012329080291419103
0.42972084580287495,1.0,0.011970335649972741
0.4298189667860472,1.0,0.011966613433496254
0.42986802727763335,1.0,0.011961303524724132
0.4299661482608056,1.0,0.011957286418467161
0.43011332973556393,1.0,0.011952446969323738
0.4302114507187362,1.0,0.011949089986185157
0.4306039346514252,1.0,0.011916866673686854
0.43070205563459746,1.0,0.01190798568393514
0.43153608399156157,1.0,0.011811682839087623
0.43163420497473387,1.0,0.011808676026529574
0.4319776284158367,1.0,0.011778400297102087
0.432075749399009,1.0,0.011777810745165707
0.43241917284011183,1.0,0.01172361514742315
0.43251729382328413,1.0,0.011713525451657936
0.4337928666045234,1.0,0.011561108002624332
0.4338909875876956,1.0,0.01155912177799634
0.43398910857086787,1.0,0.011552789991232992
0.4340872295540401,1.0,0.011552075798299533
0.4348721974194181,1.0,0.011475407924257386
0.4350684393857627,1.0,0.011458708950434215
0.4366874356081048,1.0,0.011326412815286568
0.43678555659127705,1.0,0.011317591990022247
0.4372271010155522,1.0,0.01124903097851826
0.4373252219987244,1.0,0.011247116467737572
0.43972918608644457,1.0,0.010988082199726357
0.4398273070696168,1.0,0.01098686500971291
0.4424765736152676,1.0,0.010659944800650578
0.4425746945984399,1.0,0.010657547566304548
0.44345778344699016,1.0,0.010554497287053377
0.4435559044301624,1.0,0.010550521691873094
0.444586174753471,1.0,0.010437788058113795
0.44468429573664325,1.0,0.01041909504173344
0.44576362655153806,1.0,0.010303056270714706
0.4458617475347103,1.0,0.010290209469408285
0.44880537702987783,1.0,0.009922794723102424
0.4489525585046362,1.0,0.009899003644321391
0.4490016189962223,1.0,0.009898418033868817
0.4490997399793946,1.0,0.009897464371022902
0.4503262522690477,1.0,0.009721572888524488
0.45042437325222,1.0,0.009717283804616672
0.4506206152185645,1.0,0.009697889139499316
0.45071873620173675,1.0,0.00968956034203361
0.45086591767649514,1.0,0.009680821514866045
0.4509640386596674,1.0,0.009676244155623959
0.45155276455870086,1.0,0.009595323251458843
0.4516508855418731,1.0,0.009591035440662865
0.4522886719324928,1.0,0.009525435494017076
0.452386792915665,1.0,0.0095228798763064
0.4529755188146985,1.0,0.009476496016615932
0.4530736397978708,1.0,0.009476020699010212
0.45449639405386844,1.0,0.009320384952400396
0.4545945150370407,1.0,0.00931869920350481
0.45498699896972966,1.0,0.009273210817525412
0.4551832409360742,1.0,0.009265523375650342
0.4557229063435216,1.0,0.009201522081911717
0.45582102732669383,1.0,0.00920023612760279
0.4569003581415886,1.0,0.009099347687025139
0.4569984791247608,1.0,0.009094383132428163
0.4574890840406221,1.0,0.009042921184828967
0.45758720502379435,1.0,0.00900490730182324
0.4577343864985527,1.0,0.008992493219998954
0.457832507481725,1.0,0.00898952153401622
0.461757346808615,1.0,0.008505835047189492
0.46185546779178727,1.0,0.008504924853490525
0.46259137516557913,1.0,0.008436131705931493
0.46268949614875143,1.0,0.008434831419955602
0.4628857381150959,1.0,0.008426745419515935
0.46303291958985426,1.0,0.008417290516084752
0.46313104057302656,1.0,0.008412492126379734
0.4638178874552323,1.0,0.008360737944091867
0.4639160084384045,1.0,0.008352425162474142
0.46416131089633517,1.0,0.008326074426694974
0.4642594318795074,1.0,0.00832495792910426
0.46435755286267966,1.0,0.008304564835587946
0.46445567384585196,1.0,0.008302406200707324
0.4647500367953687,1.0,0.008278008515944513
0.4649462787617132,1.0,0.008269683404680261
0.4666633959672276,1.0,0.008016843833668186
0.46676151695039986,1.0,0.008015089299705846
0.4670068194083305,1.0,0.007975937416708656
0.46710494039150274,1.0,0.007968113841607671
0.467988029240053,1.0,0.007877786253940755
0.46808615022322525,1.0,0.007870674471280759
0.47058823529411764,1.0,0.00757829029029089
0.4706863562772899,1.0,0.007573232987786227
0.4709807192268067,1.0,0.007548839438972443
0.47117696119315117,1.0,0.007543576526879092
0.4713241426679095,1.0,0.007518600905728645
0.4714222636510818,1.0,0.0075117937006432545
0.4716185056174263,1.0,0.007485785366782793
0.47171662660059854,1.0,0.007484955748512934
0.47485649806211055,1.0,0.0070737521421092575
0.47500367953686895,1.0,0.007073162042871672
0.4752489819947996,1.0,0.007033868963027601
0.47534710297797184,1.0,0.007030688176413391
0.47598488936859146,1.0,0.006925581799801961
0.4760830103517637,1.0,0.0069240350255223015
0.4762301918265221,1.0,0.006881116918293184
0.4763773733012805,1.0,0.0068739713997392204
0.47647549428445274,1.0,0.006864208349851464
0.4792719423048619,1.0,0.006563798273479526
0.4794681842712064,1.0,0.006558413746535319
0.4800078496786538,1.0,0.006526058598195328
0.4802040916449983,1.0,0.006514153032802561
0.4803022126281705,1.0,0.006457051179997397
0.48040033361134277,1.0,0.0064540800566541545
0.48089093852720405,1.0,0.006419123398454629
0.4809890595103763,1.0,0.006417326760557285
0.48103812000196244,1.0,0.0064121788295757876
0.4811362409851347,1.0,0.006404053563159984
0.4819212088505127,1.0,0.006291543392985988
0.48201932983368495,1.0,0.006289913124700175
0.48334396310651034,1.0,0.006146637742041605
0.48358926556444093,1.0,0.006140970408102908
0.48466859637933574,1.0,0.005977807293288229
0.484766717362508,1.0,0.005976884661475723
0.48530638276995536,1.0,0.005919031775691086
0.4854045037531276,1.0,0.005904875110131824
0.48614041112691947,1.0,0.005830045826160313
0.48623853211009177,1.0,0.005828015601387682
0.48628759260167786,1.0,0.00582759572392455
0.4863857135848501,1.0,0.005820428485281859
0.48775940734926165,1.0,0.0056651040130134556
0.4878575283324339,1.0,0.005664010999938962
0.49026149242015404,1.0,0.005310605692111059
0.4903596134033263,1.0,0.005309953887641106
0.4907520973360153,1.0,0.00524600578520118
0.49085021831918757,1.0,0.005239853665412575
0.4918314281509101,1.0,0.005112641261075024
0.4919295491340823,1.0,0.005112227413444859
0.4932541824069077,1.0,0.004997089761047624
0.4934013638816661,1.0,0.004995212212874134
0.4972280822253839,1.0,0.004535605805912057
0.49732620320855614,1.0,0.004533258374824101
0.5010057400775155,1.0,0.004107385582487799
0.5011038610606878,1.0,0.004106497034340184
0.5055683657950253,1.0,0.003560335095408207
0.5056664867781975,1.0,0.0035570962312179155
0.5074817249668842,1.0,0.0033376930788984183
0.5075798459500565,1.0,0.003326914511445178
0.5101309915125349,1.0,0.0031697907943164516
0.5102291124957072,1.0,0.0031662779826268084
0.5115046852769465,1.0,0.00301709542600892
0.5116028062601188,1.0,0.003010516855785239
0.5124368346170829,1.0,0.0028900660393236244
0.5126330765834274,1.0,0.0028846685539367645
0.5137614678899083,1.0,0.002740890361166648
0.5138595888730805,1.0,0.002737184520115732
0.5141539518225973,1.0,0.0026913712270367762
0.5142520728057696,1.0,0.002690966004330053
0.5156748270617671,1.0,0.002557277518352108
0.5157729480449394,1.0,0.002550237161309532
0.5173919442672815,1.0,0.0023540750492869744
0.5174900652504538,1.0,0.0023536169077538194
0.5193543639307265,1.0,0.0021817300296586017
0.5194524849138988,1.0,0.0021603005331801706
0.5220526909679635,1.0,0.0018503835316722173
0.5221508119511358,1.0,0.0018380112780839175
0.5244566550556836,1.0,0.0015856624927989005
0.5245547760388559,1.0,0.0015854156838197575
0.5311288819113967,1.0,0.0008852955757862047
0.531227002894569,1.0,0.0008803108771977541
0.537850169258696,1.0,6.756730219736884e-05
0.5379482902418682,1.0,5.82168822250706e-05
0.5383898346661433,1.0,-5.888124890662816e-06
0.5384879556493156,1.0,-2.4165661521302617e-05
0.5436883677574449,1.0,-0.000586271423722251
0.5437864887406172,1.0,-0.000592984874609237
0.5470244811853014,1.0,-0.0010452182641680352
0.5471226021684737,1.0,-0.0010573644551645778
0.5481528724917824,1.0,-0.0011592381425676868
0.5482509934749547,1.0,-0.0011664231620387433
0.5496737477309522,1.0,-0.001304092959936276
0.5498209292057107,1.0,-0.0013080726615315452
0.5510474414953638,1.0,-0.0014468883799373389
0.5512436834617083,1.0,-0.001451384547747514
0.5523720747681892,1.0,-0.0016069184528436642
0.5525192562429475,1.0,-0.0016105835635038535
0.5579649708090075,1.0,-0.0021998291975761086
0.5581121522837659,1.0,-0.002202008206010797
0.5591914830986606,1.0,-0.0023310419149747963
0.5592896040818329,1.0,-0.002332604033965069
0.5607614188294167,1.0,-0.002485757924921561
0.5610557817789334,1.0,-0.002489490541982331
0.5629200804592062,1.0,-0.0026854948575231186
0.5630182014423785,1.0,-0.0026872680639550284
0.5663052543786489,1.0,-0.0029941775413773186
0.5665014963449934,1.0,-0.0030004266811157754
0.567531766668302,1.0,-0.0030715926095663537
0.5676298876514743,1.0,-0.0030722472085547015
0.5692488838738164,1.0,-0.0032506850667894938
0.5693470048569886,1.0,-0.003255652906804629
0.5703772751802973,1.0,-0.0033767502080080947
0.5705244566550557,1.0,-0.003380645810952543
0.5712603640288476,1.0,-0.0034595433802304676
0.5714566059951921,1.0,-0.003470897156204744
0.5718981504194672,1.0,-0.003516010328366348
0.5719962714026394,1.0,-0.003527656643282806
0.5754305058136683,1.0,-0.003922139766634913
0.5755286267968405,1.0,-0.00393314218361096
0.5773929254771133,1.0,-0.004067809467911299
0.5774910464602855,1.0,-0.004087147658398682
0.5787666192415248,1.0,-0.004234185864539719
0.578864740224697,1.0,-0.004241115048382094
0.5818574302114508,1.0,-0.004549591888155735
0.5820046116862091,1.0,-0.004569876017735619
0.5822499141441397,1.0,-0.00460573385694385
0.5823480351273119,1.0,-0.004610143516409426
0.5825933375852426,1.0,-0.0046265758132023604
0.5826914585684149,1.0,-0.004636095583259614
0.5832311239758622,1.0,-0.004720693732978121
0.5834273659422068,1.0,-0.0047237240313452444
0.5835745474169651,1.0,-0.0047259273073742
0.5836726684001373,1.0,-0.004727263206604881
0.587401265760683,1.0,-0.005211665362636064
0.5874993867438552,1.0,-0.005218253722947153
0.5876956287101996,1.0,-0.0052308038812026725
0.587793749693372,1.0,-0.00523082231074079
0.5878918706765441,1.0,-0.005255299967993121
0.5880881126428886,1.0,-0.005259479778427001
0.5885787175587499,1.0,-0.005295461392736511
0.5886768385419222,1.0,-0.005306843240990511
0.5897071088652308,1.0,-0.005438982548412796
0.5898052298484031,1.0,-0.005440506552473967
0.5899033508315753,1.0,-0.005452233951221852
0.5900014718147476,1.0,-0.005453790433580297
0.5947603394986017,1.0,-0.0059197117401297294
0.594858460481774,1.0,-0.005921278334611313
0.5950056419565324,1.0,-0.005929779067470609
0.5951037629397047,1.0,-0.005941079116782877
0.5955453073639798,1.0,-0.0059838258030698865
0.5956924888387382,1.0,-0.005989200106459869
0.5967718196536329,1.0,-0.006097388584570429
0.5968699406368052,1.0,-0.006106624992343934
0.5986851788254919,1.0,-0.006287272498513463
0.5988814207918364,1.0,-0.006296900729519717
0.5994701466908698,1.0,-0.006381494216845196
0.5995682676740421,1.0,-0.006381705909520918
0.6004022960310063,1.0,-0.006477585790164664
0.6005004170141784,1.0,-0.006478637784104624
0.6069273414119609,1.0,-0.007141274348459237
0.6070254623951332,1.0,-0.007141626118151279
0.6098219104155423,1.0,-0.007574613782010853
0.610067212873473,1.0,-0.007581825592076652
0.6107049992640926,1.0,-0.0076342411034855395
0.6108031202472649,1.0,-0.007646574994301658
0.6118333905705735,1.0,-0.00774845069638419
0.6119805720453318,1.0,-0.007748718798790355
0.614335475641466,1.0,-0.00799975467189562
